PI,YEAR,SITE,TRANSECT,START_LATITUDE,START_LONGITUDE,START_DEPTH_M,PERCENT_ROCK,PERCENT_COBBLE,PERCENT_S_LATISSIMA,PERCENT_KELP,S_LATISSIMA_SQ_M,TOTAL_KELP_SQ_M,C_BOREALIS_SQ_M,C_IRRORATUS_SQ_M,LOBSTERS_SQ_M,CUNNER_PER_TRANSECT,POLLACK_PER_TRANSECT,NETWORK,Algae_RICHNESS,Anthozoa_RICHNESS,Bivalves_RICHNESS,Brown Algae_RICHNESS,Bryozoans_RICHNESS,Corals_RICHNESS,Crustaceans_RICHNESS,Erect Red Algae_RICHNESS,Fish_RICHNESS,Gastropods_RICHNESS,Green Algae_RICHNESS,Invertebrate_RICHNESS,Marine Flowering Plants_RICHNESS,Medusozoa_RICHNESS,Polychaetes_RICHNESS,Red Algal Crusts_RICHNESS,Sea Cucumbers_RICHNESS,Sea Stars_RICHNESS,Sponges_RICHNESS,TOTAL_RICHNESS,Tunicates_RICHNESS,Urchins_RICHNESS
Byrnes,2015,NW Appledore,North Head,42.9929039161652,-70.6156041193753,10.1,98.75,0,0,6.25,2,3.5,0.1125,0.05,0.1375,5,14,KEEN ONE,22,0,1,8,3,0,3,8,4,3,0,16,0,0,0,6,0,3,0,42,2,1
Byrnes,2015,NW Appledore,North Head,42.9929039161652,-70.6156041193753,10.1,98.75,0,23.75,23.75,2,3.5,0.1125,0.05,0.1375,5,14,KEEN ONE,22,0,1,8,3,0,3,8,4,3,0,16,0,0,0,6,0,3,0,42,2,1
Byrnes,2015,NW Appledore,Magic 8 Ball,42.991222590208,-70.6181925348937,8.5,87.5,1.25,0,6.25,6,7.166666666666667,0.025,0,0.125,7,1,KEEN ONE,15,0,1,6,0,0,3,5,4,0,0,12,0,1,0,4,0,3,2,31,1,1
Byrnes,2015,NW Appledore,Magic 8 Ball,42.991222590208,-70.6181925348937,8.5,87.5,1.25,26.25,26.25,6,7.166666666666667,0.025,0,0.125,7,1,KEEN ONE,15,0,1,6,0,0,3,5,4,0,0,12,0,1,0,4,0,3,2,31,1,1
Byrnes,2015,NW Appledore,Larus Ledge,42.9908399563282,-70.6183599215,10.3,78.75,1.25,0,12.5,1.5,3.5,0.075,0.0375,0.2375,11,1,KEEN ONE,19,0,1,7,1,0,3,7,4,1,0,12,0,0,0,5,0,3,0,35,2,1
Byrnes,2015,NW Appledore,Larus Ledge,42.9908399563282,-70.6183599215,10.3,78.75,1.25,28.75,28.75,1.5,3.5,0.075,0.0375,0.2375,11,1,KEEN ONE,19,0,1,7,1,0,3,7,4,1,0,12,0,0,0,5,0,3,0,35,2,1
Byrnes,2015,SW Appledore,North Smith's Cove,42.9850580357015,-70.6188271287828,4.5,81.25,0,5,5,0.3333333333333333,0.3333333333333333,0.175,0,0.075,1,0,KEEN ONE,17,0,1,8,2,0,4,3,3,1,1,15,0,0,0,5,0,3,0,35,3,1
Byrnes,2015,SW Appledore,South Smith's Cove,42.9842899180948,-70.618179962039,6.8,72.5,0,17.5,17.5,0.5,0.6666666666666666,0.1875,0.1,0.175,,,KEEN ONE,14,0,0,7,1,0,4,3,2,1,1,11,0,0,0,3,0,3,0,27,1,1
Byrnes,2015,SW Appledore,North Pepperrell,42.9859418235719,-70.6199330370873,10.4,71.25,0,0,2.5,3,3.3333333333333335,0.05,0.0125,0.2,3,0,KEEN ONE,14,0,0,6,0,0,4,3,3,2,0,11,0,0,0,5,0,3,0,28,1,1
Byrnes,2015,SW Appledore,North Pepperrell,42.9859418235719,-70.6199330370873,10.4,71.25,0,12.5,12.5,3,3.3333333333333335,0.05,0.0125,0.2,3,0,KEEN ONE,14,0,0,6,0,0,4,3,3,2,0,11,0,0,0,5,0,3,0,28,1,1
Byrnes,2015,SW Appledore,South Pepperrell,,,7.6,78.75,0,23.75,23.75,1.5,1.5,0.0625,0.075,0.1375,,,KEEN ONE,14,0,0,7,1,0,3,3,3,2,0,12,0,1,0,4,0,3,0,29,1,1
Byrnes,2016,Baker North,1,42.53749,-70.78549,8.2,87.5,0,55,55,9.5,9.5,0.075,0,0.1125,61,0,KEEN ONE,19,0,0,6,3,0,3,9,3,1,0,12,0,0,0,4,0,3,0,34,2,0
Byrnes,2016,Baker North,2,42.53773,-70.78626,5.7,98.75,0,23.75,23.75,5.166666666666667,5.166666666666667,0.0375,0,0.1125,30,0,KEEN ONE,13,0,1,6,4,0,3,5,3,1,0,14,0,0,0,2,0,3,0,30,2,0
Byrnes,2016,Baker North,3,42.53625,-70.78327,6.7,97.5,5,8.75,8.75,1,1,0.0875,0.05,0.1125,,,KEEN ONE,15,1,0,6,2,0,3,6,2,1,0,12,0,0,0,3,0,3,0,29,2,0
Byrnes,2016,Baker North,4,42.53563,-70.78035,7.2,91.25,0,33.75,33.75,4,4,0.05,0.0375,0.175,9,0,KEEN ONE,13,0,1,6,1,0,3,5,3,1,0,13,0,0,0,2,0,3,1,29,3,0
Byrnes,2016,Baker South,1,42.533568,-70.78228,7.2,85,21.25,56.25,56.25,10.5,10.5,0.025,0,0.1125,44,0,KEEN ONE,19,0,1,6,5,0,3,8,4,3,0,18,0,0,0,5,0,3,1,41,2,0
Byrnes,2016,Baker South,2,42.532335,-70.783988,7.5,57.5,0,66.25,66.25,4.5,4.5,0.075,0.075,0.1,16,0,KEEN ONE,13,0,0,6,2,0,3,5,3,2,0,11,0,0,0,2,0,3,0,27,1,0
Byrnes,2016,Baker South,3,42.531227,-70.78535,7.8,55,32.5,52.5,52.5,8.333333333333334,8.333333333333334,0.0625,0.05,0.1125,12,0,KEEN ONE,18,0,1,6,3,0,3,9,3,1,0,13,0,0,0,3,0,3,0,34,2,0
Byrnes,2016,Baker South,4,42.530752,-70.786561,7.2,3.75,0,53.75,53.75,5,5,0.0375,0.0125,0,8,0,KEEN ONE,10,0,0,6,0,0,3,3,3,2,0,9,0,0,0,1,0,3,0,22,1,0
Byrnes,2016,Calf Island,1,42.345715,-70.89132,6.4,92.5,22.5,0,1.25,6.333333333333333,7,0.0625,0.025,0.1125,,,KEEN ONE,11,0,1,6,2,0,3,3,2,1,0,13,0,0,0,2,0,3,1,26,2,0
Byrnes,2016,Calf Island,1,42.345715,-70.89132,6.4,92.5,22.5,82.5,82.5,6.333333333333333,7,0.0625,0.025,0.1125,,,KEEN ONE,11,0,1,6,2,0,3,3,2,1,0,13,0,0,0,2,0,3,1,26,2,0
Byrnes,2016,Calf Island,2,42.343802,-70.8912,7.6,96.25,57.5,96.25,96.25,11.166666666666666,11.333333333333332,0.0375,0,0.0125,15,0,KEEN ONE,16,0,1,9,2,0,3,4,3,1,0,13,0,0,0,3,0,3,0,32,3,0
Byrnes,2016,Calf Island,3,42.342275,-70.891011,6,98.75,10,73.75,73.75,8.5,13,0.1125,0.0125,0.1125,27,0,KEEN ONE,15,0,0,7,2,0,3,6,3,1,0,11,0,0,0,2,0,3,0,29,2,0
Byrnes,2016,Calf Island,4,42.340155,-70.89377,8.5,82.5,13.75,0,1.25,6,7.166666666666667,0.1,0.0375,0.2,5,0,KEEN ONE,16,0,1,7,3,0,3,4,4,2,0,13,0,0,0,5,0,3,0,33,1,0
Byrnes,2016,Calf Island,4,42.340155,-70.89377,8.5,82.5,13.75,62.5,62.5,6,7.166666666666667,0.1,0.0375,0.2,5,0,KEEN ONE,16,0,1,7,3,0,3,4,4,2,0,13,0,0,0,5,0,3,0,33,1,0
Byrnes,2016,Little Brewster,1,42.328099,-70.888049,6.4,97.5,37.5,28.75,28.75,8.333333333333334,8.333333333333334,0.0875,0.0875,0.0625,30,0,KEEN ONE,13,0,1,7,3,0,3,4,3,1,0,15,0,1,0,2,0,3,0,31,3,0
Byrnes,2016,Little Brewster,2,42.3269,-70.888444,10,76.25,52.5,32.5,32.5,9.833333333333334,9.833333333333334,0.0125,0.025,0.0375,4,0,KEEN ONE,13,0,0,6,3,0,3,4,3,0,0,11,0,1,0,3,0,3,0,27,1,0
Byrnes,2016,Little Brewster,3,42.326938,-70.890339,7.9,100,6.25,0,1.25,2.6666666666666665,3.6666666666666665,0,0.0125,0.0375,54,0,KEEN ONE,13,0,0,7,4,0,4,5,3,0,0,14,0,1,0,1,0,3,0,30,2,0
Byrnes,2016,Little Brewster,3,42.326938,-70.890339,7.9,100,6.25,33.75,33.75,2.6666666666666665,3.6666666666666665,0,0.0125,0.0375,54,0,KEEN ONE,13,0,0,7,4,0,4,5,3,0,0,14,0,1,0,1,0,3,0,30,2,0
Byrnes,2016,Little Brewster,4,42.327162,-70.891487,5.9,87.5,15,0,13.75,6.166666666666667,6.5,0.1375,0.0125,0.05,78,0,KEEN ONE,18,0,0,7,3,0,3,8,4,1,2,14,0,1,0,1,0,3,0,36,3,0
Byrnes,2016,Little Brewster,4,42.327162,-70.891487,5.9,87.5,15,20,20,6.166666666666667,6.5,0.1375,0.0125,0.05,78,0,KEEN ONE,18,0,0,7,3,0,3,8,4,1,2,14,0,1,0,1,0,3,0,36,3,0
Byrnes,2016,NE Appledore,Broadway and 42nd,42.99184,-70.61057,5.9,65,0,13.75,13.75,0.8333333333333334,0.8333333333333334,0.575,0.0125,0.2625,33,0,KEEN ONE,16,0,1,4,2,0,3,8,3,1,1,12,0,0,0,3,0,2,0,31,3,0
Byrnes,2016,NE Appledore,Devil's Dance Floor,42.9976,-70.61309,10,92.5,10,0,3.75,9.5,10.333333333333334,0.0375,0,0.25,46,0,KEEN ONE,18,0,1,3,1,0,3,8,3,1,1,12,0,0,0,6,0,3,0,33,3,0
Byrnes,2016,NE Appledore,Devil's Dance Floor,42.9976,-70.61309,10,92.5,10,50,50,9.5,10.333333333333334,0.0375,0,0.25,46,0,KEEN ONE,18,0,1,3,1,0,3,8,3,1,1,12,0,0,0,6,0,3,0,33,3,0
Byrnes,2016,NE Appledore,Norwegian Cove,42.9906,-70.6115,8.5,81.25,0,33.75,33.75,6.333333333333333,6.666666666666666,0.05,0,0.1625,6,0,KEEN ONE,17,1,1,4,5,0,3,6,3,2,1,18,0,0,0,6,0,3,1,38,1,1
Byrnes,2016,NE Appledore,Broad Cove,42.9898,-70.6108,3,93.75,0,10,10,2.8333333333333335,3.166666666666667,0.2,0,0.325,68,0,KEEN ONE,18,1,4,5,1,0,3,7,3,1,1,15,0,0,0,5,0,3,0,36,2,0
Byrnes,2016,NW Appledore,Larus Ledge,42.99121,-70.61816,6.7,95,3.75,0,1.25,1.3333333333333333,1.3333333333333333,0.4,0.075,0.375,13,0,KEEN ONE,12,1,3,2,3,0,3,7,3,1,0,20,0,0,0,3,0,3,0,35,5,1
Byrnes,2016,NW Appledore,Larus Ledge,42.99121,-70.61816,6.7,95,3.75,16.25,16.25,1.3333333333333333,1.3333333333333333,0.4,0.075,0.375,13,0,KEEN ONE,12,1,3,2,3,0,3,7,3,1,0,20,0,0,0,3,0,3,0,35,5,1
Byrnes,2016,NW Appledore,North Head,42.9931,-70.61526,9.1,96.25,0,0,27.5,1.5,7.666666666666667,0.0875,0.0125,0.1625,6,0,KEEN ONE,13,0,2,2,0,0,3,4,3,2,1,13,0,0,0,6,0,3,0,29,2,1
Byrnes,2016,NW Appledore,North Head,42.9931,-70.61526,9.1,96.25,0,2.5,2.5,1.5,7.666666666666667,0.0875,0.0125,0.1625,6,0,KEEN ONE,13,0,2,2,0,0,3,4,3,2,1,13,0,0,0,6,0,3,0,29,2,1
Byrnes,2016,NW Appledore,Magic 8 Ball,42.99109,-70.61833,7.4,93.75,10,0,2.5,1.5,1.5,0.2,0.0125,0.35,6,0,KEEN ONE,16,0,2,4,3,0,3,6,3,2,0,18,0,0,0,6,0,3,1,37,3,1
Byrnes,2016,NW Appledore,Magic 8 Ball,42.99109,-70.61833,7.4,93.75,10,30,30,1.5,1.5,0.2,0.0125,0.35,6,0,KEEN ONE,16,0,2,4,3,0,3,6,3,2,0,18,0,0,0,6,0,3,1,37,3,1
Byrnes,2016,NW Appledore,Sandpiper Beach,42.99021,-70.61878,9.4,90,13.75,0,17.5,3.6666666666666665,5.833333333333333,0.0375,0.075,0.3125,,,KEEN ONE,13,0,1,5,2,0,3,4,3,2,0,16,0,0,0,4,0,3,1,32,3,1
Byrnes,2016,NW Appledore,Sandpiper Beach,42.99021,-70.61878,9.4,90,13.75,31.25,31.25,3.6666666666666665,5.833333333333333,0.0375,0.075,0.3125,,,KEEN ONE,13,0,1,5,2,0,3,4,3,2,0,16,0,0,0,4,0,3,1,32,3,1
Byrnes,2016,SW Appledore,North Smith's Cove,42.98505,-70.61876,6.4,88.75,1.25,,,0.8333333333333334,0.8333333333333334,0.075,0,0.1375,64,0,KEEN ONE,11,0,1,3,2,0,3,2,4,1,1,11,0,0,0,5,0,3,0,26,1,0
Byrnes,2016,SW Appledore,South Smith's Cove,42.9845,-70.61809,5.5,71.25,1.25,8.75,8.75,,,0.1875,0.075,0.2125,91,0,KEEN ONE,7,0,1,1,2,0,3,3,3,1,0,12,0,0,0,3,0,3,0,22,1,1
Byrnes,2016,SW Appledore,North Pepperrell,42.98606,-70.61996,9.3,83.75,0,0,1.25,1.6666666666666667,1.8333333333333335,0.125,0.2625,0.2125,3,0,KEEN ONE,13,0,3,6,1,0,3,4,3,2,0,14,0,0,0,3,0,3,0,30,1,1
Byrnes,2016,SW Appledore,North Pepperrell,42.98606,-70.61996,9.3,83.75,0,5,5,1.6666666666666667,1.8333333333333335,0.125,0.2625,0.2125,3,0,KEEN ONE,13,0,3,6,1,0,3,4,3,2,0,14,0,0,0,3,0,3,0,30,1,1
Byrnes,2016,SW Appledore,South Pepperrell,42.98566,-70.61964,5.5,83.75,1.25,5,5,0,0.3333333333333333,0.175,0.2,0.2,78,0,KEEN ONE,18,0,1,8,2,0,3,5,4,1,0,14,0,0,0,5,0,3,0,36,3,1
Byrnes,2017,Baker North,1,42.53781,-70.78767,6.1,95,27.5,56.25,56.25,10,10,0.0375,0.025,0.1,4,0,KEEN ONE,12,0,1,4,1,0,3,5,2,1,0,12,0,0,0,3,0,2,1,26,3,0
Byrnes,2017,Baker North,2,42.5379,-70.78578,8,97.5,25,0,2.5,10.166666666666666,10.5,0.0375,0.125,0.125,,,KEEN ONE,17,0,1,7,1,0,3,6,2,0,0,11,0,0,0,4,0,3,1,30,2,0
Byrnes,2017,Baker North,2,42.5379,-70.78578,8,97.5,25,0,3.75,10.166666666666666,10.5,0.0375,0.125,0.125,,,KEEN ONE,17,0,1,7,1,0,3,6,2,0,0,11,0,0,0,4,0,3,1,30,2,0
Byrnes,2017,Baker North,2,42.5379,-70.78578,8,97.5,25,30,30,10.166666666666666,10.5,0.0375,0.125,0.125,,,KEEN ONE,17,0,1,7,1,0,3,6,2,0,0,11,0,0,0,4,0,3,1,30,2,0
Byrnes,2017,Baker North,3,42.5365,-70.78381,5.6,100,10,0,15,7.666666666666667,7.666666666666667,0.1125,0.0375,0.1125,1,0,KEEN ONE,18,0,0,6,0,0,3,6,3,1,1,8,0,0,0,5,0,2,0,29,2,0
Byrnes,2017,Baker North,3,42.5365,-70.78381,5.6,100,10,18.75,18.75,7.666666666666667,7.666666666666667,0.1125,0.0375,0.1125,1,0,KEEN ONE,18,0,0,6,0,0,3,6,3,1,1,8,0,0,0,5,0,2,0,29,2,0
Byrnes,2017,Baker North,4,42.534910000000004,-70.7812,1.3,96.25,11.25,0,10,11.833333333333334,11.833333333333334,0.0875,0.2,0.125,25,0,KEEN ONE,16,0,0,6,2,0,3,5,3,0,1,10,0,0,0,4,0,2,1,29,2,0
Byrnes,2017,Baker North,4,42.534910000000004,-70.7812,1.3,96.25,11.25,27.5,27.5,11.833333333333334,11.833333333333334,0.0875,0.2,0.125,25,0,KEEN ONE,16,0,0,6,2,0,3,5,3,0,1,10,0,0,0,4,0,2,1,29,2,0
Byrnes,2017,Baker South,1,42.52992,-70.78629,6.4,97.5,63.75,26.25,26.25,26.666666666666668,26.666666666666668,0.175,0.075,0.05,10,0,KEEN ONE,19,0,0,5,0,0,3,7,3,1,1,7,0,0,0,6,0,2,0,29,1,0
Byrnes,2017,Baker South,2,42.53057,-70.78473,7.6,10,10,10,10,0.3333333333333333,0.3333333333333333,0.1625,0.0625,0.125,4,0,KEEN ONE,8,0,0,2,1,0,3,3,3,1,0,5,0,0,0,3,0,0,0,16,0,0
Byrnes,2017,Baker South,3,42.53214,-70.78316,8.6,83.75,32.5,36.25,36.25,2,2,0.1125,0.0125,0.2375,46,3,KEEN ONE,21,0,1,7,2,0,3,10,6,2,1,8,0,0,0,3,0,0,0,35,0,0
Byrnes,2017,Baker South,4,42.53159,-70.78199,7.6,100,87.5,0,6.25,19,19,0.0375,0.0875,0.175,3,0,KEEN ONE,15,0,0,7,1,0,3,5,3,0,1,7,0,0,0,2,0,2,0,25,1,0
Byrnes,2017,Baker South,4,42.53159,-70.78199,7.6,100,87.5,20,20,19,19,0.0375,0.0875,0.175,3,0,KEEN ONE,15,0,0,7,1,0,3,5,3,0,1,7,0,0,0,2,0,2,0,25,1,0
Byrnes,2017,Calf Island,1,42.34541,-70.8924,8.3,90,11.25,0,16.25,3.6666666666666665,5.333333333333333,0.0375,0.0125,0.05,48,0,KEEN ONE,19,0,1,3,3,0,3,11,3,2,0,17,0,1,0,5,0,3,1,39,3,0
Byrnes,2017,Calf Island,1,42.34541,-70.8924,8.3,90,11.25,45,45,3.6666666666666665,5.333333333333333,0.0375,0.0125,0.05,48,0,KEEN ONE,19,0,1,3,3,0,3,11,3,2,0,17,0,1,0,5,0,3,1,39,3,0
Byrnes,2017,Calf Island,2,42.34392,-70.89391,8.5,98.75,61.25,0,2.5,2.5,3.1666666666666665,0.0375,0.0125,0.05,89,0,KEEN ONE,16,0,0,5,4,0,3,9,3,2,0,15,0,1,0,2,0,4,0,34,1,0
Byrnes,2017,Calf Island,2,42.34392,-70.89391,8.5,98.75,61.25,41.25,41.25,2.5,3.1666666666666665,0.0375,0.0125,0.05,89,0,KEEN ONE,16,0,0,5,4,0,3,9,3,2,0,15,0,1,0,2,0,4,0,34,1,0
Byrnes,2017,Calf Island,3,42.3419,-70.89213,8.1,100,21.25,0,11.25,3.1666666666666665,4.333333333333333,0.0125,0.0125,0.05,230,0,KEEN ONE,15,0,1,5,3,0,3,8,3,1,0,13,0,0,0,2,0,2,1,31,2,0
Byrnes,2017,Calf Island,3,42.3419,-70.89213,8.1,100,21.25,28.75,28.75,3.1666666666666665,4.333333333333333,0.0125,0.0125,0.05,230,0,KEEN ONE,15,0,1,5,3,0,3,8,3,1,0,13,0,0,0,2,0,2,1,31,2,0
Byrnes,2017,Calf Island,4,42.34048,-70.89324,9.3,97.5,31.25,0,2.5,3,3.5,0.0625,0.1,0.1,7,0,KEEN ONE,15,1,1,4,2,0,3,8,3,1,1,12,0,0,0,2,0,1,1,30,2,0
Byrnes,2017,Calf Island,4,42.34048,-70.89324,9.3,97.5,31.25,21.25,21.25,3,3.5,0.0625,0.1,0.1,7,0,KEEN ONE,15,1,1,4,2,0,3,8,3,1,1,12,0,0,0,2,0,1,1,30,2,0
Byrnes,2017,Little Brewster,1,42.32691,-70.89171,8.5,92.5,13.75,0,2.5,2.8333333333333335,2.8333333333333335,0.0875,0.075,0.075,116,0,KEEN ONE,9,0,0,4,3,0,4,4,3,0,0,14,0,1,0,1,0,2,1,26,3,0
Byrnes,2017,Little Brewster,1,42.32691,-70.89171,8.5,92.5,13.75,11.25,11.25,2.8333333333333335,2.8333333333333335,0.0875,0.075,0.075,116,0,KEEN ONE,9,0,0,4,3,0,4,4,3,0,0,14,0,1,0,1,0,2,1,26,3,0
Byrnes,2017,Little Brewster,2,42.32703,-70.88864,,86.25,16.25,0,2.5,4.166666666666667,4.166666666666667,0.25,0.1875,0.05,55,0,KEEN ONE,14,0,1,3,5,0,3,10,3,1,0,19,0,2,0,1,0,4,1,36,2,0
Byrnes,2017,Little Brewster,2,42.32703,-70.88864,,86.25,16.25,23.75,23.75,4.166666666666667,4.166666666666667,0.25,0.1875,0.05,55,0,KEEN ONE,14,0,1,3,5,0,3,10,3,1,0,19,0,2,0,1,0,4,1,36,2,0
Byrnes,2017,Little Brewster,3,42.32678,-70.8903,7,90,10,0,6.25,2.5,2.5,0.0875,0.0125,0.05,36,0,KEEN ONE,9,0,0,5,3,0,3,4,2,0,0,13,0,1,0,0,0,2,1,24,3,0
Byrnes,2017,Little Brewster,3,42.32678,-70.8903,7,90,10,16.25,16.25,2.5,2.5,0.0875,0.0125,0.05,36,0,KEEN ONE,9,0,0,5,3,0,3,4,2,0,0,13,0,1,0,0,0,2,1,24,3,0
Byrnes,2017,NE Appledore,Broad Cove,42.98997,-70.61086,10.2,80,0,0,20,7.5,16.833333333333336,0.0125,0,0.1,0,3,KEEN ONE,17,0,1,5,2,0,2,7,2,1,1,7,0,0,0,4,0,1,0,26,0,0
Byrnes,2017,NE Appledore,Broad Cove,42.98997,-70.61086,10.2,80,0,46.25,46.25,7.5,16.833333333333336,0.0125,0,0.1,0,3,KEEN ONE,17,0,1,5,2,0,2,7,2,1,1,7,0,0,0,4,0,1,0,26,0,0
