PI,YEAR,SITE,TRANSECT,START_LATITUDE,START_LONGITUDE,START_DEPTH_M,PERCENT_ROCK,PERCENT_COBBLE,PERCENT_S_LATISSIMA,PERCENT_KELP,S_LATISSIMA_SQ_M,TOTAL_KELP_SQ_M,C_BOREALIS_SQ_M,C_IRRORATUS_SQ_M,LOBSTERS_SQ_M,CUNNER_PER_TRANSECT,POLLACK_PER_TRANSECT,NETWORK,Algae_RICHNESS,Anthozoa_RICHNESS,Bivalves_RICHNESS,Brown Algae_RICHNESS,Bryozoans_RICHNESS,Corals_RICHNESS,Crustaceans_RICHNESS,Erect Red Algae_RICHNESS,Fish_RICHNESS,Gastropods_RICHNESS,Green Algae_RICHNESS,Invertebrate_RICHNESS,Marine Flowering Plants_RICHNESS,Medusozoa_RICHNESS,Polychaetes_RICHNESS,Red Algal Crusts_RICHNESS,Sea Cucumbers_RICHNESS,Sea Stars_RICHNESS,Sponges_RICHNESS,TOTAL_RICHNESS,Tunicates_RICHNESS,Urchins_RICHNESS
Byrnes,2017,NE Appledore,Norwegian Cove,42.99084,-70.61073,8.5,98.75,0,0,1.25,4.166666666666667,4.5,0.0625,0.075,0.175,0,49,KEEN ONE,18,0,2,3,3,0,3,9,3,4,1,16,0,0,0,5,0,1,0,37,3,0
Byrnes,2017,NE Appledore,Norwegian Cove,42.99084,-70.61073,8.5,98.75,0,20,20,4.166666666666667,4.5,0.0625,0.075,0.175,0,49,KEEN ONE,18,0,2,3,3,0,3,9,3,4,1,16,0,0,0,5,0,1,0,37,3,0
Byrnes,2017,NE Appledore,Devil's Dance Floor,42.99288,-70.61346,8.5,,,,,14.333333333333334,14.666666666666668,,,,1,0,KEEN ONE,4,0,0,4,0,0,2,0,2,0,0,4,0,0,0,0,0,2,0,10,0,0
Byrnes,2017,NE Appledore,Broadway 42,42.99266,-70.61152,7.7,100,0,0,2.5,1.8333333333333333,2.333333333333333,0.1,0.0125,0.175,,,KEEN ONE,13,0,0,4,2,0,3,5,2,1,0,11,0,0,0,4,0,1,1,26,3,0
Byrnes,2017,NE Appledore,Broadway 42,42.99266,-70.61152,7.7,100,0,7.5,7.5,1.8333333333333333,2.333333333333333,0.1,0.0125,0.175,,,KEEN ONE,13,0,0,4,2,0,3,5,2,1,0,11,0,0,0,4,0,1,1,26,3,0
Byrnes,2017,NW Appledore,8 Ball,42.99151,-70.61778,10.3,80,11.25,0,1.25,1.8333333333333333,2,0.0375,0.0125,0.2,0,3,KEEN ONE,17,0,0,5,3,0,3,9,3,1,0,10,0,0,0,3,0,1,0,30,2,0
Byrnes,2017,NW Appledore,8 Ball,42.99151,-70.61778,10.3,80,11.25,25,25,1.8333333333333333,2,0.0375,0.0125,0.2,0,3,KEEN ONE,17,0,0,5,3,0,3,9,3,1,0,10,0,0,0,3,0,1,0,30,2,0
Byrnes,2017,NW Appledore,North Head,42.99264,-70.61617,11.1,92.5,6.25,0,5,3,5.666666666666666,0.05,0.0125,0.2125,,,KEEN ONE,16,0,2,5,1,0,3,8,2,1,0,10,0,0,0,3,0,1,0,28,2,0
Byrnes,2017,NW Appledore,North Head,42.99264,-70.61617,11.1,92.5,6.25,28.75,28.75,3,5.666666666666666,0.05,0.0125,0.2125,,,KEEN ONE,16,0,2,5,1,0,3,8,2,1,0,10,0,0,0,3,0,1,0,28,2,0
Byrnes,2017,NW Appledore,Larus Legde,42.99111,-70.61825,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2017,NW Appledore,Sandpiper Beach,42.99015,-70.61854,10.6,85,2.5,13.75,13.75,8,8.166666666666666,0.075,0.025,0.2625,,,KEEN ONE,15,0,3,6,1,0,3,6,2,2,0,14,0,0,0,3,0,1,0,31,3,1
Byrnes,2017,SW Appledore,South Smith's Cove,42.98434,-70.61806,7.7,72.5,0,10,10,6.5,6.5,0.1375,0.0375,0.25,1,7,KEEN ONE,8,0,1,3,4,0,3,2,4,1,2,11,0,0,0,1,0,1,0,23,1,0
Byrnes,2017,SW Appledore,North Smith's Cove,42.98479,-70.61884,7.4,52.5,0,16.25,16.25,3,3,0.2625,0.025,0.2125,,,KEEN ONE,12,0,0,4,2,0,3,2,2,1,2,8,0,0,0,4,0,1,0,22,1,0
Byrnes,2017,SW Appledore,South Pepperrell,42.98524,-70.61962,7,88.75,0,2.5,2.5,0.8333333333333334,0.8333333333333334,0.075,0.05,0.225,,,KEEN ONE,13,0,1,4,1,0,3,4,1,1,1,10,0,0,0,4,0,1,0,24,2,1
Byrnes,2017,SW Appledore,North Pepperrell,42.98613,-70.6199,7.3,92.5,0,,,1.3333333333333333,1.3333333333333333,0.1375,0.05,0.1625,3,0,KEEN ONE,9,0,1,3,1,0,3,1,3,2,0,11,0,0,0,5,0,1,0,23,2,1
Byrnes,2018,Baker North,1,42.3227,-70.47183,7.7,96.25,8.75,33.75,33.75,8.666666666666666,8.666666666666666,0.0625,0.1125,0.0625,,,KEEN ONE,15,0,1,3,4,0,3,10,2,1,0,11,0,0,0,2,0,2,0,28,0,0
Byrnes,2018,Baker North,2,42.32273,-70.47141,,100,13.75,22.5,22.5,6.333333333333333,6.333333333333333,0.1125,0.0875,0.075,,,KEEN ONE,15,0,2,4,4,0,4,7,2,0,1,13,0,0,0,3,0,2,0,30,1,0
Byrnes,2018,Baker North,3,42.322,-70.47036,2.4,96.25,6.25,16.25,16.25,1.3333333333333333,1.3333333333333333,0.0375,0.025,0.1,,,KEEN ONE,16,0,2,4,0,0,3,8,2,0,1,8,0,0,0,3,0,1,0,26,2,0
Byrnes,2018,Baker North,4,42.53659,-70.78218,,87.5,2.5,0,5,10.333333333333334,11.166666666666668,0.0375,0.0875,0.1625,,,KEEN ONE,18,0,1,7,0,0,3,9,2,1,0,9,0,0,0,2,0,2,0,29,2,0
Byrnes,2018,Baker North,4,42.53659,-70.78218,,87.5,2.5,43.75,43.75,10.333333333333334,11.166666666666668,0.0375,0.0875,0.1625,,,KEEN ONE,18,0,1,7,0,0,3,9,2,1,0,9,0,0,0,2,0,2,0,29,2,0
Byrnes,2018,Baker South,1,42.31792,-70.47157,7.6,100,80,27.5,27.5,2.1666666666666665,5.166666666666666,0.15,0.45,0.05,,,KEEN ONE,19,0,0,6,1,0,3,9,2,2,0,9,0,1,0,4,0,1,0,30,1,0
Byrnes,2018,Baker South,2,42.31831,-70.4707,7.4,100,95,22.5,22.5,0.6666666666666666,1.1666666666666665,0.025,0.3,0.0375,,,KEEN ONE,15,0,0,7,0,0,3,7,2,2,0,7,0,0,0,1,0,1,0,24,1,0
Byrnes,2018,Baker South,3,42.31902,-70.46909,8,95,13.75,31.25,31.25,2.3333333333333335,7.333333333333334,0.0375,0.475,0.0625,,,KEEN ONE,15,0,0,5,3,0,3,8,2,1,0,12,0,1,0,2,0,2,0,29,1,1
Byrnes,2018,Baker South,4,42.31972,-70.46877,7.2,100,3.75,22.5,22.5,4.5,4.666666666666667,0.025,0.1625,0.15,,,KEEN ONE,14,0,0,5,0,0,4,5,2,1,0,9,0,0,0,4,0,1,0,25,2,1
Byrnes,2018,NE Appledore,1,42.9897,-70.61036,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,NE Appledore,2,42.99039,-70.61139,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,NE Appledore,3,42.99242,-70.6115,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,NE Appledore,4,42.99276,-70.61322,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,NW Appledore,North Head,42.99315,-70.61552,14.9,98.75,1.25,0,6.25,2.1666666666666665,4.333333333333333,0.1,0.025,0.1625,,,KEEN ONE,16,1,2,4,1,0,3,6,2,2,1,13,0,0,0,5,0,1,0,31,2,1
Byrnes,2018,NW Appledore,North Head,42.99315,-70.61552,14.9,98.75,1.25,17.5,17.5,2.1666666666666665,4.333333333333333,0.1,0.025,0.1625,,,KEEN ONE,16,1,2,4,1,0,3,6,2,2,1,13,0,0,0,5,0,1,0,31,2,1
Byrnes,2018,NW Appledore,Larus Ledge,42.99079,-70.61849,9.6,77.5,0,0,6.25,0.8333333333333334,3,0.2,0,0.3,,,KEEN ONE,15,0,2,5,3,0,2,5,2,2,0,12,0,0,0,5,0,1,1,29,1,0
Byrnes,2018,NW Appledore,Larus Ledge,42.99079,-70.61849,9.6,77.5,0,15,15,0.8333333333333334,3,0.2,0,0.3,,,KEEN ONE,15,0,2,5,3,0,2,5,2,2,0,12,0,0,0,5,0,1,1,29,1,0
Byrnes,2018,NW Appledore,8 Ball,42.99039,-70.61851,9.7,90,0,30,30,5.666666666666667,5.666666666666667,0.175,0,0.2,,,KEEN ONE,14,0,0,3,3,0,2,6,2,2,2,11,0,0,0,3,0,2,0,27,2,0
Byrnes,2018,SW Appledore,1,42.9861,-70.6197,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,SW Appledore,2,42.98514,-70.61996,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,SW Appledore,3,42.98486,-70.61892,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrnes,2018,SW Appledore,4,42.98446,-70.61829,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2016,HURR,1,44.03962,-68.88798,7,63.75,0,45,45,,,0.025,0.0375,0.0625,,,KEEN ONE,8,0,0,2,1,0,4,3,0,4,2,10,0,0,0,1,0,0,1,18,0,0
Cleaver,2016,HURR,2,44.0408,-68.8953,8,76.25,0,73.75,73.75,,,0.025,0.05,0.025,,,KEEN ONE,10,0,0,1,1,0,4,6,0,4,1,12,0,0,0,2,1,0,0,22,2,0
Cleaver,2016,HURR,3,44.03958,-68.89525,6,78.75,11.25,72.5,72.5,,,0,0.025,0.0125,,,KEEN ONE,10,0,2,2,2,0,3,6,0,2,0,13,0,0,0,2,0,1,0,23,3,0
Cleaver,2016,HURR,4,44.03882,-68.89298,8,97.5,5,0,3.75,,,0,0.0375,0.0125,,,KEEN ONE,13,0,1,4,1,0,3,4,0,3,3,12,0,0,0,2,0,1,0,25,3,0
Cleaver,2016,HURR,4,44.03882,-68.89298,8,97.5,5,0,1.25,,,0,0.0375,0.0125,,,KEEN ONE,13,0,1,4,1,0,3,4,0,3,3,12,0,0,0,2,0,1,0,25,3,0
Cleaver,2016,HURR,4,44.03882,-68.89298,8,97.5,5,68.75,68.75,,,0,0.0375,0.0125,,,KEEN ONE,13,0,1,4,1,0,3,4,0,3,3,12,0,0,0,2,0,1,0,25,3,0
Cleaver,2017,HURR,1,44.03995,-68.88836,7,,,,,,,,,,0,37,KEEN ONE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Cleaver,2017,HURR,2,44.04085,-68.89433,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2017,HURR,3,44.03941,-68.89541,9,,,,,,,,,,0,18,KEEN ONE,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Cleaver,2017,HURR,4,44.03881,-68.89272,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2017,Schoodic,1,44.36827,-68.07795,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2017,Schoodic,2,44.36795,-68.07792,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2017,Schoodic,3,44.36807,-68.07841,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaver,2017,Schoodic,4,44.36835,-68.07846,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dijkstra,2014,Nubble Lighthouse,1,43.164158,-70.591034,7.3,96.25,0,0,3.75,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,0,3,0,3,0,37,3,1
Dijkstra,2014,Nubble Lighthouse,1,43.164158,-70.591034,7.3,96.25,0,0,21.25,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,0,3,0,3,0,37,3,1
Dijkstra,2014,Nubble Lighthouse,1,43.164158,-70.591034,7.3,96.25,0,1.25,1.25,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,0,3,0,3,0,37,3,1
Dijkstra,2015,Nubble Lighthouse,1,43.166109,-70.592358,6.4,0,0,0,10,5.5,7.5,0.075,0.025,0.1375,9,0,KEEN ONE,19,0,0,6,0,0,4,10,4,2,1,9,0,0,0,2,0,2,0,32,0,1
Dijkstra,2015,Nubble Lighthouse,1,43.166109,-70.592358,6.4,0,0,12.5,12.5,5.5,7.5,0.075,0.025,0.1375,9,0,KEEN ONE,19,0,0,6,0,0,4,10,4,2,1,9,0,0,0,2,0,2,0,32,0,1
Dijkstra,2017,Nubble Lighthouse,1,43.166336,-70.592522,7,0,0,,,0.6666666666666666,0.8333333333333333,,,,1,0,KEEN ONE,10,0,0,5,0,0,1,4,2,0,1,1,0,0,0,0,0,0,0,13,0,0
Dijkstra,2017,Nubble Lighthouse,2,43.166261,-70.592358,6.5,0,0,1.25,1.25,1.5,2,,,,4,0,KEEN ONE,9,0,0,4,0,0,1,5,1,1,0,3,0,0,0,0,0,1,0,13,0,0
Dijkstra,2017,Nubble Lighthouse,3,43.166408,-70.591867,5.8,0,0,2.5,2.5,1.6666666666666667,2.666666666666667,,,,2,0,KEEN ONE,8,0,0,5,0,0,2,2,3,1,0,4,0,0,0,1,0,1,0,15,0,0
Dijkstra,2017,Nubble Lighthouse,4,43.166631,-70.591681,7,0,0,0,2.5,0.6666666666666666,3.833333333333333,,,,1,0,KEEN ONE,10,0,0,5,0,0,1,4,2,0,0,2,0,0,0,1,0,1,0,14,0,0
Dijkstra,2017,Nubble Lighthouse,4,43.166631,-70.591681,7,0,0,1.25,1.25,0.6666666666666666,3.833333333333333,,,,1,0,KEEN ONE,10,0,0,5,0,0,1,4,2,0,0,2,0,0,0,1,0,1,0,14,0,0
Grabowski,2015,Canoe Beach,1,42.42101,-70.90135,7.3,82.5,27.5,0,1.25,9.166666666666666,9.166666666666666,0.15,0.0125,0.0875,7,0,KEEN ONE,15,0,0,3,3,0,3,5,3,0,1,12,0,0,0,6,0,3,2,30,1,0
Grabowski,2015,Canoe Beach,1,42.42101,-70.90135,7.3,82.5,27.5,6.25,6.25,9.166666666666666,9.166666666666666,0.15,0.0125,0.0875,7,0,KEEN ONE,15,0,0,3,3,0,3,5,3,0,1,12,0,0,0,6,0,3,2,30,1,0
Grabowski,2015,Canoe Beach,2,42.42038,-70.90422,6.09,82.5,27.5,20,20,6.166666666666667,6.166666666666667,0.1,0.0875,0.1125,7,0,KEEN ONE,13,0,0,3,2,0,3,9,2,0,1,9,0,0,0,0,0,2,1,24,1,0
Grabowski,2015,Pumphouse Beach,1,42.41629,-70.90759,5.49,62.5,31.25,32.5,32.5,5.666666666666667,5.666666666666667,0.0625,0.05,0.025,,,KEEN ONE,15,0,0,4,1,0,3,6,1,2,1,9,0,0,0,4,0,2,1,25,0,0
Grabowski,2015,Pumphouse Beach,2,42.4162,-70.90679,4.57,85,56.25,8.75,8.75,4.5,4.5,0.05,0.0375,0.0125,1,0,KEEN ONE,16,0,0,6,2,0,3,6,2,0,1,8,0,0,0,3,0,1,2,26,0,0
Grabowski,2016,Canoe Beach,1,42.42065,-70.90685,6.71,97.5,33.75,17.5,17.5,2.1666666666666665,2.1666666666666665,0.4,0.0875,0.0625,18,0,KEEN ONE,17,0,0,4,0,0,4,6,4,1,3,11,0,0,0,4,0,3,1,32,2,0
Grabowski,2016,Canoe Beach,2,42.42117,-70.90617,7.42,80,6.25,36.25,36.25,7,7,0.1625,0.0375,0.075,33,0,KEEN ONE,10,0,0,2,2,0,3,5,4,1,1,10,0,0,0,2,0,3,0,24,1,0
Grabowski,2016,Pemaquid,3,,,8,23.75,0,0,8.75,0.5,0.5,0.15,0,0.0375,22,27,KEEN ONE,9,0,0,5,0,0,2,4,4,0,0,4,0,0,0,0,0,2,0,17,0,0
Grabowski,2016,Pemaquid,3,,,8,23.75,0,6.25,6.25,0.5,0.5,0.15,0,0.0375,22,27,KEEN ONE,9,0,0,5,0,0,2,4,4,0,0,4,0,0,0,0,0,2,0,17,0,0
Grabowski,2016,Pemaquid,4,,,4.9,92.5,2.5,0,17.5,5.666666666666667,5.666666666666667,0.0625,0,0,2,0,KEEN ONE,10,0,0,4,0,0,1,5,2,0,1,5,0,0,0,0,0,1,1,17,2,0
Grabowski,2016,Pemaquid,4,,,4.9,92.5,2.5,16.25,16.25,5.666666666666667,5.666666666666667,0.0625,0,0,2,0,KEEN ONE,10,0,0,4,0,0,1,5,2,0,1,5,0,0,0,0,0,1,1,17,2,0
Grabowski,2016,Pemaquid,1,43.83558,-69.50793,3.96,96.25,3.75,0,36.25,3.1666666666666665,4.333333333333333,0.025,0,0.025,23,0,KEEN ONE,17,1,0,5,1,0,3,8,1,0,2,10,0,0,0,2,0,3,0,28,2,0
Grabowski,2016,Pemaquid,1,43.83558,-69.50793,3.96,96.25,3.75,21.25,21.25,3.1666666666666665,4.333333333333333,0.025,0,0.025,23,0,KEEN ONE,17,1,0,5,1,0,3,8,1,0,2,10,0,0,0,2,0,3,0,28,2,0
Grabowski,2016,Pemaquid,2,43.83588,-69.50784,5.49,85,0,0,11.25,10.5,11,0.025,0.025,0.05,5,38,KEEN ONE,17,0,0,6,0,0,3,8,4,0,1,7,0,0,0,2,0,2,0,28,2,0
Grabowski,2016,Pemaquid,2,43.83588,-69.50784,5.49,85,0,6.25,6.25,10.5,11,0.025,0.025,0.05,5,38,KEEN ONE,17,0,0,6,0,0,3,8,4,0,1,7,0,0,0,2,0,2,0,28,2,0
Grabowski,2017,Canoe Beach,1,42.420183,-70.906467,4,97.5,58.75,42.5,42.5,6.833333333333333,6.833333333333333,0.1125,0.0875,0.05,2,0,KEEN ONE,15,0,0,5,0,0,5,7,2,1,1,9,0,0,0,2,1,1,0,26,1,0
Grabowski,2017,Canoe Beach,2,42.420264,-70.906468,4,97.5,47.5,35,35,7.5,7.5,0.1375,0.025,0.0125,38,0,KEEN ONE,13,0,0,4,0,0,5,6,1,1,1,8,0,0,0,2,0,2,0,22,0,0
Grabowski,2017,Pumphouse Beach,3,42.41659,-70.907536,3.6,17.5,6.25,33.75,33.75,,,0.0625,0.025,0,8,1,KEEN ONE,14,0,0,5,1,0,2,6,3,1,1,4,0,0,0,2,0,0,0,21,0,0
Grabowski,2017,Pumphouse Beach,4,42.416496,-70.907669,4.89,0,0,33.75,33.75,,,0.025,0,0.025,3,1,KEEN ONE,13,0,0,5,0,0,2,5,2,0,1,2,0,0,0,2,0,0,0,17,0,0
Humphries,2016,Fort Weatherill,1,41.4772145407588,-71.3664210546525,6,77.5,13.75,0,1.25,7,10.5,0,0,0.0125,39,0,KEEN ONE,12,2,0,4,1,1,2,7,6,1,0,13,0,0,0,1,0,2,0,31,4,0
Humphries,2016,Fort Weatherill,1,41.4772145407588,-71.3664210546525,6,77.5,13.75,8.75,8.75,7,10.5,0,0,0.0125,39,0,KEEN ONE,12,2,0,4,1,1,2,7,6,1,0,13,0,0,0,1,0,2,0,31,4,0
Humphries,2016,Fort Weatherill,2,41.4769146682058,-71.3635710156022,9,85,1.25,26.25,26.25,4.5,6.833333333333334,0,0,0.025,71,0,KEEN ONE,11,2,0,4,1,1,1,5,5,3,1,14,0,0,1,1,2,1,0,30,2,0
Humphries,2016,Fort Weatherill,3,41.4781297326476,-71.3617350539949,9,75,0,2.5,2.5,0.8333333333333334,1.3333333333333335,0,0,0.025,53,0,KEEN ONE,8,1,0,3,0,0,1,5,5,0,0,5,0,0,0,0,0,1,0,18,1,1
Humphries,2016,Fort Weatherill,4,41.4774668826876,-71.3594229621577,7,87.5,2.5,1.25,1.25,1.3333333333333333,2.6666666666666665,0,0,0.025,30,0,KEEN ONE,12,3,0,4,1,0,2,8,5,1,0,11,0,0,0,0,0,1,1,28,1,1
Humphries,2017,Fort Weatherill,1,41.4772430268374,-71.3664210539615,10,51.25,0,0,2.5,1.1666666666666667,1.3333333333333335,,,,146,0,KEEN ONE,7,0,2,3,1,1,0,4,6,0,0,6,0,0,0,0,0,1,1,19,0,0
Humphries,2017,Fort Weatherill,1,41.4772430268374,-71.3664210539615,10,51.25,0,1.25,1.25,1.1666666666666667,1.3333333333333335,,,,146,0,KEEN ONE,7,0,2,3,1,1,0,4,6,0,0,6,0,0,0,0,0,1,1,19,0,0
Humphries,2017,Fort Weatherill,2,41.4769430172352,-71.3635710149172,8,87.5,3.75,2.5,2.5,1.5,1.5,,,,283,0,KEEN ONE,10,0,1,2,0,1,0,6,5,1,1,5,1,0,0,0,0,1,0,20,0,1
Humphries,2017,Fort Weatherill,3,41.4781579934827,-71.3617350533138,9,86.25,0,5,5,3,3.6666666666666665,,,,227,0,KEEN ONE,14,0,1,4,0,1,1,10,5,1,0,7,0,0,0,0,0,1,0,26,1,1
Humphries,2017,Fort Weatherill,4,41.4774950330157,-71.3594229614814,7,61.25,3.75,0,2.5,2.8333333333333335,4.666666666666667,,,,131,0,KEEN ONE,14,0,1,4,0,1,1,9,4,0,0,5,0,0,0,1,0,1,1,23,0,0
Humphries,2017,Fort Weatherill,4,41.4774950330157,-71.3594229614814,7,61.25,3.75,11.25,11.25,2.8333333333333335,4.666666666666667,,,,131,0,KEEN ONE,14,0,1,4,0,1,1,9,4,0,0,5,0,0,0,1,0,1,1,23,0,0
