PI,YEAR,SITE,TRANSECT,START_LATITUDE,START_LONGITUDE,START_DEPTH_M,PERCENT_ROCK,PERCENT_COBBLE,PERCENT_S_LATISSIMA,PERCENT_KELP,S_LATISSIMA_SQ_M,TOTAL_KELP_SQ_M,C_BOREALIS_SQ_M,C_IRRORATUS_SQ_M,LOBSTERS_SQ_M,CUNNER_PER_TRANSECT,POLLACK_PER_TRANSECT,NETWORK,Algae_RICHNESS,Anthozoa_RICHNESS,Bivalves_RICHNESS,Brown Algae_RICHNESS,Bryozoans_RICHNESS,Corals_RICHNESS,Crustaceans_RICHNESS,Erect Red Algae_RICHNESS,Fish_RICHNESS,Gastropods_RICHNESS,Green Algae_RICHNESS,Invertebrate_RICHNESS,Medusozoa_RICHNESS,Polychaetes_RICHNESS,Red Algal Crusts_RICHNESS,Sea Cucumbers_RICHNESS,Sea Stars_RICHNESS,Sponges_RICHNESS,TOTAL_RICHNESS,Tunicates_RICHNESS,Urchins_RICHNESS,LAT,LONG,STATION,STATION_LONG,STATION_LAT,FALL_MAX_SEA_SURFACE_TEMPERATURE,FALL_MEAN_SEA_SURFACE_TEMPERATURE,FALL_MIN_SEA_SURFACE_TEMPERATURE,SPRING_MAX_SEA_SURFACE_TEMPERATURE,SPRING_MEAN_SEA_SURFACE_TEMPERATURE,SPRING_MIN_SEA_SURFACE_TEMPERATURE,SUMMER_MAX_SEA_SURFACE_TEMPERATURE,SUMMER_MEAN_SEA_SURFACE_TEMPERATURE,SUMMER_MIN_SEA_SURFACE_TEMPERATURE,WINTER_MAX_SEA_SURFACE_TEMPERATURE,WINTER_MEAN_SEA_SURFACE_TEMPERATURE,WINTER_MIN_SEA_SURFACE_TEMPERATURE,group_temp,temp_group_cent,year_temp,temp_year_cent,resid_temp
Byrnes,2016,Little Brewster,4,42.327162,-70.891487,5.9,87.5,15,0,13.75,6.166666666666667,6.5,0.1375,0.0125,0.05,78,0,KEEN ONE,18,0,0,7,3,0,3,8,4,1,2,14,1,0,1,0,3,0,36,3,0,42.327558052392796,-70.88972816747423,44013,-70.651,42.346,18.5,12.23125290137576,8,18.799999237060547,10.988827353589313,2.4000000953674316,25.5,19.602677747703545,14.800000190734863,8.5,5.487448478586019,3.799999952316284,2.366666634877523,1.4333333174387612,3.675000011920929,1.4333333174387612,-2.2416666944821677
Byrnes,2016,Little Brewster,4,42.327162,-70.891487,5.9,87.5,15,20,20,6.166666666666667,6.5,0.1375,0.0125,0.05,78,0,KEEN ONE,18,0,0,7,3,0,3,8,4,1,2,14,1,0,1,0,3,0,36,3,0,42.327558052392796,-70.88972816747423,44013,-70.651,42.346,18.5,12.23125290137576,8,18.799999237060547,10.988827353589313,2.4000000953674316,25.5,19.602677747703545,14.800000190734863,8.5,5.487448478586019,3.799999952316284,2.366666634877523,1.4333333174387612,3.675000011920929,1.4333333174387612,-2.2416666944821677
Byrnes,2016,NE Appledore,Broadway and 42nd,42.99184,-70.61057,5.9,65,0,13.75,13.75,0.8333333333333334,0.8333333333333334,0.575,0.0125,0.2625,33,0,KEEN ONE,16,0,1,4,2,0,3,8,3,1,1,12,0,0,3,0,2,0,31,3,0,42.99178786232498,-70.6116499885015,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NE Appledore,Devil's Dance Floor,42.9976,-70.61309,10,92.5,10,0,3.75,9.5,10.333333333333334,0.0375,0,0.25,46,0,KEEN ONE,18,0,1,3,1,0,3,8,3,1,1,12,0,0,6,0,3,0,33,3,0,42.99178786232498,-70.6116499885015,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NE Appledore,Devil's Dance Floor,42.9976,-70.61309,10,92.5,10,50,50,9.5,10.333333333333334,0.0375,0,0.25,46,0,KEEN ONE,18,0,1,3,1,0,3,8,3,1,1,12,0,0,6,0,3,0,33,3,0,42.99178786232498,-70.6116499885015,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NE Appledore,Norwegian Cove,42.9906,-70.6115,8.5,81.25,0,33.75,33.75,6.333333333333333,6.666666666666666,0.05,0,0.1625,6,0,KEEN ONE,17,1,1,4,5,0,3,6,3,2,1,18,0,0,6,0,3,1,38,1,1,42.99178786232498,-70.6116499885015,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NE Appledore,Broad Cove,42.9898,-70.6108,3,93.75,0,10,10,2.8333333333333335,3.166666666666667,0.2,0,0.325,68,0,KEEN ONE,18,1,4,5,1,0,3,7,3,1,1,15,0,0,5,0,3,0,36,2,0,42.99178786232498,-70.6116499885015,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Larus Ledge,42.99121,-70.61816,6.7,95,3.75,0,1.25,1.3333333333333333,1.3333333333333333,0.4,0.075,0.375,13,0,KEEN ONE,12,1,3,2,3,0,3,7,3,1,0,20,0,0,3,0,3,0,35,5,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Larus Ledge,42.99121,-70.61816,6.7,95,3.75,16.25,16.25,1.3333333333333333,1.3333333333333333,0.4,0.075,0.375,13,0,KEEN ONE,12,1,3,2,3,0,3,7,3,1,0,20,0,0,3,0,3,0,35,5,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,North Head,42.9931,-70.61526,9.1,96.25,0,0,27.5,1.5,7.666666666666667,0.0875,0.0125,0.1625,6,0,KEEN ONE,13,0,2,2,0,0,3,4,3,2,1,13,0,0,6,0,3,0,29,2,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,North Head,42.9931,-70.61526,9.1,96.25,0,2.5,2.5,1.5,7.666666666666667,0.0875,0.0125,0.1625,6,0,KEEN ONE,13,0,2,2,0,0,3,4,3,2,1,13,0,0,6,0,3,0,29,2,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Magic 8 Ball,42.99109,-70.61833,7.4,93.75,10,0,2.5,1.5,1.5,0.2,0.0125,0.35,6,0,KEEN ONE,16,0,2,4,3,0,3,6,3,2,0,18,0,0,6,0,3,1,37,3,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Magic 8 Ball,42.99109,-70.61833,7.4,93.75,10,30,30,1.5,1.5,0.2,0.0125,0.35,6,0,KEEN ONE,16,0,2,4,3,0,3,6,3,2,0,18,0,0,6,0,3,1,37,3,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Sandpiper Beach,42.99021,-70.61878,9.4,90,13.75,0,17.5,3.6666666666666665,5.833333333333333,0.0375,0.075,0.3125,,,KEEN ONE,13,0,1,5,2,0,3,4,3,2,0,16,0,0,4,0,3,1,32,3,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,NW Appledore,Sandpiper Beach,42.99021,-70.61878,9.4,90,13.75,31.25,31.25,3.6666666666666665,5.833333333333333,0.0375,0.075,0.3125,,,KEEN ONE,13,0,1,5,2,0,3,4,3,2,0,16,0,0,4,0,3,1,32,3,1,42.991373808236354,-70.61754283273567,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,SW Appledore,North Smith's Cove,42.98505,-70.61876,6.4,88.75,1.25,,,0.8333333333333334,0.8333333333333334,0.075,0,0.1375,64,0,KEEN ONE,11,0,1,3,2,0,3,2,4,1,1,11,0,0,5,0,3,0,26,1,0,42.985201695402026,-70.6190923516288,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,SW Appledore,South Smith's Cove,42.9845,-70.61809,5.5,71.25,1.25,8.75,8.75,,,0.1875,0.075,0.2125,91,0,KEEN ONE,7,0,1,1,2,0,3,3,3,1,0,12,0,0,3,0,3,0,22,1,1,42.985201695402026,-70.6190923516288,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,SW Appledore,North Pepperrell,42.98606,-70.61996,9.3,83.75,0,0,1.25,1.6666666666666667,1.8333333333333335,0.125,0.2625,0.2125,3,0,KEEN ONE,13,0,3,6,1,0,3,4,3,2,0,14,0,0,3,0,3,0,30,1,1,42.985201695402026,-70.6190923516288,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,SW Appledore,North Pepperrell,42.98606,-70.61996,9.3,83.75,0,5,5,1.6666666666666667,1.8333333333333335,0.125,0.2625,0.2125,3,0,KEEN ONE,13,0,3,6,1,0,3,4,3,2,0,14,0,0,3,0,3,0,30,1,1,42.985201695402026,-70.6190923516288,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Byrnes,2016,SW Appledore,South Pepperrell,42.98566,-70.61964,5.5,83.75,1.25,5,5,0,0.3333333333333333,0.175,0.2,0.2,78,0,KEEN ONE,18,0,1,8,2,0,3,5,4,1,0,14,0,0,5,0,3,0,36,3,1,42.985201695402026,-70.6190923516288,44030,-70.428,43.181,17,11.415688091024347,6.400000095367432,16.5,9.621546969668422,4.400000095367432,22.100000381469727,18.267866902277486,13,8.100000381469727,5.488468661519434,4,2.633333365122477,1.366666634877523,3.675000011920929,1.366666634877523,-2.308333377043406
Dijkstra,2014,Nubble,1,43.164158,-70.591034,7.3,96.25,0,0,3.75,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,3,0,3,0,37,3,1,43.164158,-70.591034,44030,-70.428,43.181,15.300000190734863,10.660117967808095,6.099999904632568,18.100000381469727,9.335313371679735,2.5,21.399999618530273,17.1134545508298,12.199999809265137,6.400000095367432,3.559962666596534,2.200000047683716,2.633333365122477,-0.43333331743876125,1.900000023841858,-0.43333331743876125,-2.3333333412806194
Dijkstra,2014,Nubble,1,43.164158,-70.591034,7.3,96.25,0,0,21.25,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,3,0,3,0,37,3,1,43.164158,-70.591034,44030,-70.428,43.181,15.300000190734863,10.660117967808095,6.099999904632568,18.100000381469727,9.335313371679735,2.5,21.399999618530273,17.1134545508298,12.199999809265137,6.400000095367432,3.559962666596534,2.200000047683716,2.633333365122477,-0.43333331743876125,1.900000023841858,-0.43333331743876125,-2.3333333412806194
Dijkstra,2014,Nubble,1,43.164158,-70.591034,7.3,96.25,0,1.25,1.25,0,5.833333333333334,0,0.1,0.15,1,0,KEEN ONE,19,1,1,8,3,0,3,8,3,0,0,15,0,0,3,0,3,0,37,3,1,43.164158,-70.591034,44030,-70.428,43.181,15.300000190734863,10.660117967808095,6.099999904632568,18.100000381469727,9.335313371679735,2.5,21.399999618530273,17.1134545508298,12.199999809265137,6.400000095367432,3.559962666596534,2.200000047683716,2.633333365122477,-0.43333331743876125,1.900000023841858,-0.43333331743876125,-2.3333333412806194
Grabowski,2015,Canoe Beach,1,42.42101,-70.90135,7.3,82.5,27.5,0,1.25,9.166666666666666,9.166666666666666,0.15,0.0125,0.0875,7,0,KEEN ONE,15,0,0,3,3,0,3,5,3,0,1,12,0,0,6,0,3,2,30,1,0,42.4208025,-70.9046475,44013,-70.651,42.346,17.100000381469727,11.327586204300342,8.399999618530273,19.799999237060547,9.571631526859608,2.299999952316284,23.200000762939453,19.492517000747647,14.300000190734863,6.599999904632568,3.718839903497364,1.399999976158142,2.366666634877523,-0.9666666587193808,1.5799999833106995,-0.9666666587193808,-2.5466666420300803
Grabowski,2015,Canoe Beach,1,42.42101,-70.90135,7.3,82.5,27.5,6.25,6.25,9.166666666666666,9.166666666666666,0.15,0.0125,0.0875,7,0,KEEN ONE,15,0,0,3,3,0,3,5,3,0,1,12,0,0,6,0,3,2,30,1,0,42.4208025,-70.9046475,44013,-70.651,42.346,17.100000381469727,11.327586204300342,8.399999618530273,19.799999237060547,9.571631526859608,2.299999952316284,23.200000762939453,19.492517000747647,14.300000190734863,6.599999904632568,3.718839903497364,1.399999976158142,2.366666634877523,-0.9666666587193808,1.5799999833106995,-0.9666666587193808,-2.5466666420300803
Grabowski,2015,Canoe Beach,2,42.42038,-70.90422,6.09,82.5,27.5,20,20,6.166666666666667,6.166666666666667,0.1,0.0875,0.1125,7,0,KEEN ONE,13,0,0,3,2,0,3,9,2,0,1,9,0,0,0,0,2,1,24,1,0,42.4208025,-70.9046475,44013,-70.651,42.346,17.100000381469727,11.327586204300342,8.399999618530273,19.799999237060547,9.571631526859608,2.299999952316284,23.200000762939453,19.492517000747647,14.300000190734863,6.599999904632568,3.718839903497364,1.399999976158142,2.366666634877523,-0.9666666587193808,1.5799999833106995,-0.9666666587193808,-2.5466666420300803
Grabowski,2015,Pumphouse Beach,1,42.41629,-70.90759,5.49,62.5,31.25,32.5,32.5,5.666666666666667,5.666666666666667,0.0625,0.05,0.025,,,KEEN ONE,15,0,0,4,1,0,3,6,1,2,1,9,0,0,4,0,2,1,25,0,0,42.416245,-70.90719,44013,-70.651,42.346,17.100000381469727,11.327586204300342,8.399999618530273,19.799999237060547,9.571631526859608,2.299999952316284,23.200000762939453,19.492517000747647,14.300000190734863,6.599999904632568,3.718839903497364,1.399999976158142,2.366666634877523,-0.9666666587193808,1.5799999833106995,-0.9666666587193808,-2.5466666420300803
Grabowski,2015,Pumphouse Beach,2,42.4162,-70.90679,4.57,85,56.25,8.75,8.75,4.5,4.5,0.05,0.0375,0.0125,1,0,KEEN ONE,16,0,0,6,2,0,3,6,2,0,1,8,0,0,3,0,1,2,26,0,0,42.416245,-70.90719,44013,-70.651,42.346,17.100000381469727,11.327586204300342,8.399999618530273,19.799999237060547,9.571631526859608,2.299999952316284,23.200000762939453,19.492517000747647,14.300000190734863,6.599999904632568,3.718839903497364,1.399999976158142,2.366666634877523,-0.9666666587193808,1.5799999833106995,-0.9666666587193808,-2.5466666420300803
Grabowski,2016,Canoe Beach,1,42.42065,-70.90685,6.71,97.5,33.75,17.5,17.5,2.1666666666666665,2.1666666666666665,0.4,0.0875,0.0625,18,0,KEEN ONE,17,0,0,4,0,0,4,6,4,1,3,11,0,0,4,0,3,1,32,2,0,42.4208025,-70.9046475,44013,-70.651,42.346,18.5,12.23125290137576,8,18.799999237060547,10.988827353589313,2.4000000953674316,25.5,19.602677747703545,14.800000190734863,8.5,5.487448478586019,3.799999952316284,2.366666634877523,1.4333333174387612,3.675000011920929,1.4333333174387612,-2.2416666944821677
Grabowski,2016,Canoe Beach,2,42.42117,-70.90617,7.42,80,6.25,36.25,36.25,7,7,0.1625,0.0375,0.075,33,0,KEEN ONE,10,0,0,2,2,0,3,5,4,1,1,10,0,0,2,0,3,0,24,1,0,42.4208025,-70.9046475,44013,-70.651,42.346,18.5,12.23125290137576,8,18.799999237060547,10.988827353589313,2.4000000953674316,25.5,19.602677747703545,14.800000190734863,8.5,5.487448478586019,3.799999952316284,2.366666634877523,1.4333333174387612,3.675000011920929,1.4333333174387612,-2.2416666944821677
Grabowski,2016,Pemaquid,1,43.83558,-69.50793,3.96,96.25,3.75,0,36.25,3.1666666666666665,4.333333333333333,0.025,0,0.025,23,0,KEEN ONE,17,1,0,5,1,0,3,8,1,0,2,10,0,0,2,0,3,0,28,2,0,43.83573,-69.507885,44032,-69.355,43.716,15.5,11.40972289510578,8.699999809265137,16.799999237060547,8.797931046102239,4.300000190734863,19.600000381469727,16.287139607566992,13.100000381469727,8.199999809265137,5.345291680461724,3.200000047683716,2.3666666746139526,0.8333333730697632,3.675000011920929,0.8333333730697632,-2.8416666388511658
Grabowski,2016,Pemaquid,1,43.83558,-69.50793,3.96,96.25,3.75,21.25,21.25,3.1666666666666665,4.333333333333333,0.025,0,0.025,23,0,KEEN ONE,17,1,0,5,1,0,3,8,1,0,2,10,0,0,2,0,3,0,28,2,0,43.83573,-69.507885,44032,-69.355,43.716,15.5,11.40972289510578,8.699999809265137,16.799999237060547,8.797931046102239,4.300000190734863,19.600000381469727,16.287139607566992,13.100000381469727,8.199999809265137,5.345291680461724,3.200000047683716,2.3666666746139526,0.8333333730697632,3.675000011920929,0.8333333730697632,-2.8416666388511658
Grabowski,2016,Pemaquid,2,43.83588,-69.50784,5.49,85,0,0,11.25,10.5,11,0.025,0.025,0.05,5,38,KEEN ONE,17,0,0,6,0,0,3,8,4,0,1,7,0,0,2,0,2,0,28,2,0,43.83573,-69.507885,44032,-69.355,43.716,15.5,11.40972289510578,8.699999809265137,16.799999237060547,8.797931046102239,4.300000190734863,19.600000381469727,16.287139607566992,13.100000381469727,8.199999809265137,5.345291680461724,3.200000047683716,2.3666666746139526,0.8333333730697632,3.675000011920929,0.8333333730697632,-2.8416666388511658
Grabowski,2016,Pemaquid,2,43.83588,-69.50784,5.49,85,0,6.25,6.25,10.5,11,0.025,0.025,0.05,5,38,KEEN ONE,17,0,0,6,0,0,3,8,4,0,1,7,0,0,2,0,2,0,28,2,0,43.83573,-69.507885,44032,-69.355,43.716,15.5,11.40972289510578,8.699999809265137,16.799999237060547,8.797931046102239,4.300000190734863,19.600000381469727,16.287139607566992,13.100000381469727,8.199999809265137,5.345291680461724,3.200000047683716,2.3666666746139526,0.8333333730697632,3.675000011920929,0.8333333730697632,-2.8416666388511658
Humphries,2016,Fort Weatherill,1,41.4772145407588,-71.3664210546525,6,77.5,13.75,0,1.25,7,10.5,0,0,0.0125,39,0,KEEN ONE,12,2,0,4,1,1,2,7,6,1,0,13,0,0,1,0,2,0,31,4,0,41.47743145607495,-71.36278752160183,44097,-71.127,40.969,19.899999618530273,14.430974772282015,7.900000095367432,21.100000381469727,14.730826343334485,10,26,21.488239741771583,16.899999618530273,,,,2.5,,3.675000011920929,,
Humphries,2016,Fort Weatherill,1,41.4772145407588,-71.3664210546525,6,77.5,13.75,8.75,8.75,7,10.5,0,0,0.0125,39,0,KEEN ONE,12,2,0,4,1,1,2,7,6,1,0,13,0,0,1,0,2,0,31,4,0,41.47743145607495,-71.36278752160183,44097,-71.127,40.969,19.899999618530273,14.430974772282015,7.900000095367432,21.100000381469727,14.730826343334485,10,26,21.488239741771583,16.899999618530273,,,,2.5,,3.675000011920929,,
Humphries,2016,Fort Weatherill,2,41.4769146682058,-71.3635710156022,9,85,1.25,26.25,26.25,4.5,6.833333333333334,0,0,0.025,71,0,KEEN ONE,11,2,0,4,1,1,1,5,5,3,1,14,0,1,1,2,1,0,30,2,0,41.47743145607495,-71.36278752160183,44097,-71.127,40.969,19.899999618530273,14.430974772282015,7.900000095367432,21.100000381469727,14.730826343334485,10,26,21.488239741771583,16.899999618530273,,,,2.5,,3.675000011920929,,
Humphries,2016,Fort Weatherill,3,41.4781297326476,-71.3617350539949,9,75,0,2.5,2.5,0.8333333333333334,1.3333333333333335,0,0,0.025,53,0,KEEN ONE,8,1,0,3,0,0,1,5,5,0,0,5,0,0,0,0,1,0,18,1,1,41.47743145607495,-71.36278752160183,44097,-71.127,40.969,19.899999618530273,14.430974772282015,7.900000095367432,21.100000381469727,14.730826343334485,10,26,21.488239741771583,16.899999618530273,,,,2.5,,3.675000011920929,,
Humphries,2016,Fort Weatherill,4,41.4774668826876,-71.3594229621577,7,87.5,2.5,1.25,1.25,1.3333333333333333,2.6666666666666665,0,0,0.025,30,0,KEEN ONE,12,3,0,4,1,0,2,8,5,1,0,11,0,0,0,0,1,1,28,1,1,41.47743145607495,-71.36278752160183,44097,-71.127,40.969,19.899999618530273,14.430974772282015,7.900000095367432,21.100000381469727,14.730826343334485,10,26,21.488239741771583,16.899999618530273,,,,2.5,,3.675000011920929,,
